region,archetype_id,dwelling_type,construction_period,TABULA_type_number,regional_modelled_stock_dwellings,regional_archetype_share_within_region,regional_share_within_belgium,regional_number_of_dwellings,dwelling_type_share_source,construction_period_share_source,regionalisation_method,apartment_position_split_assumption,excluded_residual_R5_R6_dwellings,excluded_residual_R5_R6_share,floor_surface_area_m2,protected_volume_m3,total_building_envelope_area_m2,roof_area_m2,exterior_wall_area_m2,exterior_wall_bordering_unheated_neighboring_spaces_m2,floor_on_soil_m2,floor_bordering_unheated_neighboring_spaces_m2,doors_area_m2,windows_north_m2,windows_east_m2,windows_south_m2,windows_west_m2,windows_total_m2,U_facade_W_m2K,U_roof_W_m2K,U_floor_W_m2K,U_window_W_m2K,U_door_W_m2K,v50_m3_h_m2
Flemish Region,BE_TABULA_11,Detached house,1971-1990,11,3244134,0.0638620304746,0.0374142279021,207176.984372,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,162267,0.0476359066358,238.4,655.7,548.8,170,159.4,23.5,54.8,91.6,9.5,8.6,9.5,11.9,10.2,40.2,1,0.85,0.85,3.5,4,17.1
Flemish Region,BE_TABULA_12,Semi-detached house,1971-1990,12,3244134,0.0432292181337,0.0253262824133,140241.376341,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,162267,0.0476359066358,185.3,509.6,389.6,108.5,122.9,20.3,52.5,43.5,9.5,7.8,8,9.1,7.4,32.3,1,0.85,0.85,3.5,4,16.3
Flemish Region,BE_TABULA_13,Terraced house,1971-1990,13,3244134,0.0484707832807,0.0283971073074,157245.716048,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,162267,0.0476359066358,168.3,462.8,256.9,78.6,70.1,12.5,34.9,27.1,9.5,5.7,6.3,5.9,6.5,24.4,1,0.85,0.85,3.5,4,14.1
Flemish Region,BE_TABULA_14,"Apartment, enclosed",1971-1990,14,3244134,0.0346904745615,0.0203237716,112540.548001,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",162267,0.0476359066358,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,1,0.85,0.85,3.5,4,14.1
Flemish Region,BE_TABULA_15,"Apartment, exposed",1971-1990,15,3244134,0.0346904745615,0.0203237716,112540.548001,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",162267,0.0476359066358,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,1,0.85,0.85,3.5,4,14.1
Flemish Region,BE_TABULA_16,Detached house,1991-2005,16,3244134,0.0425080852875,0.0249037993125,137901.924756,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,162267,0.0476359066358,258.4,710.5,558.1,161.6,183.4,17.6,50.7,88.1,11.5,9.9,11.1,13,11.4,45.4,0.6,0.6,0.7,3.5,3.5,12
Flemish Region,BE_TABULA_17,Semi-detached house,1991-2005,17,3244134,0.028774395015,0.0168577755019,93347.9931976,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,162267,0.0476359066358,224,615.9,410,125.2,121.4,16.5,65.7,37.7,9.5,8.1,6.9,9,10.1,34.1,0.6,0.6,0.7,3.5,3.5,12
Flemish Region,BE_TABULA_18,Terraced house,1991-2005,18,3244134,0.0322633053527,0.0189017895355,104666.485847,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,162267,0.0476359066358,191.6,526.9,264.5,80.9,75.2,9,37.9,25.3,9.5,6.2,6.5,6.1,7.9,26.7,0.6,0.6,0.7,3.5,3.5,10
Flemish Region,BE_TABULA_19,"Apartment, enclosed",1991-2005,19,3244134,0.0230908043538,0.0135279854103,74909.6634914,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",162267,0.0476359066358,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,0.6,0.6,0.7,3.5,3.5,10
Flemish Region,BE_TABULA_20,"Apartment, exposed",1991-2005,20,3244134,0.0230908043538,0.0135279854103,74909.6634914,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",162267,0.0476359066358,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,0.6,0.6,0.7,3.5,3.5,10
Flemish Region,BE_TABULA_21,Detached house,post-2005,21,3244134,0.0413468831635,0.0242234970956,134134.829465,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,162267,0.0476359066358,269.6,741.4,557.9,152.3,173.2,28,48,83.9,9.5,16.2,14.7,20.2,11.8,62.9,0.4,0.3,0.4,2,2.9,6.1
Flemish Region,BE_TABULA_22,Semi-detached house,post-2005,22,3244134,0.0279883589379,0.0163972681752,90797.9868345,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,162267,0.0476359066358,233.7,642.7,407.9,118,118.3,16.9,62.2,35.8,9.5,13.4,9.2,13.9,10.6,47.1,0.4,0.3,0.4,2,2.9,6.3
Flemish Region,BE_TABULA_23,Terraced house,post-2005,23,3244134,0.031381961993,0.0183854454563,101807.289888,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,162267,0.0476359066358,199.9,549.8,267.7,76.3,72,13.3,35.9,24.1,9.5,10.3,8.6,9.5,8.2,36.6,0.4,0.3,0.4,2,2.9,6
Flemish Region,BE_TABULA_24,"Apartment, enclosed",post-2005,24,3244134,0.0224600280937,0.0131584386456,72863.3407798,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",162267,0.0476359066358,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,0.4,0.3,0.4,2,2.9,6
Flemish Region,BE_TABULA_25,"Apartment, exposed",post-2005,25,3244134,0.0224600280937,0.0131584386456,72863.3407798,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",162267,0.0476359066358,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,0.4,0.3,0.4,2,2.9,6
Walloon Region,BE_TABULA_01,Detached house,pre-1946,1,1727209,0.149000512227,0.0464759134001,257355.025723,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,279,766,599.2,158.4,228.9,26.9,87.3,47,9.5,10.8,9.3,12.2,8.9,41.2,2.2,1.7,0.85,5,4,18
Walloon Region,BE_TABULA_02,Semi-detached house,pre-1946,2,1727209,0.110290381689,0.0344015342742,190494.539867,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,237,651.8,447.1,119.9,158.2,27.2,61.9,40.6,9.5,7.5,7.3,7.6,7.4,29.8,2.2,1.7,0.85,5,4,18
Walloon Region,BE_TABULA_03,Terraced house,pre-1946,3,1727209,0.128245463767,0.0400020441466,221506.719227,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,225.9,621.3,323,90,92,24.3,41.4,34.3,9.5,8.4,7.9,8.1,7.1,31.5,2.2,1.7,0.85,5,4,14.9
Walloon Region,BE_TABULA_04,"Apartment, enclosed",pre-1946,4,1727209,0.0481591416537,0.0150216939759,83180.9028966,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,2.2,1.7,0.85,5,4,14.9
Walloon Region,BE_TABULA_05,"Apartment, exposed",pre-1946,5,1727209,0.0481591416537,0.0150216939759,83180.9028966,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,2.2,1.7,0.85,5,4,14.9
Walloon Region,BE_TABULA_06,Detached house,1946-1970,6,1727209,0.051743099457,0.0161395942435,89371.14707,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,235.8,648.5,538.8,158.2,183,19.9,56.3,70.4,9.5,9.5,9.7,12.7,9.7,41.6,1.7,1.9,0.85,5,4,18
Walloon Region,BE_TABULA_07,Semi-detached house,1946-1970,7,1727209,0.0383003125533,0.0119465495979,66152.6445449,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,193.4,531.7,381.4,101.4,133.1,18,43.7,45.1,9.5,7.4,7.3,8.4,7.5,30.6,1.7,1.9,0.85,5,4,18
Walloon Region,BE_TABULA_08,Terraced house,1946-1970,8,1727209,0.0445355367401,0.0138914270684,76922.1798774,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,198.8,546.6,296.8,90.8,79.1,13.1,35.7,38.8,9.5,6.8,7.6,7.8,7.6,29.8,1.7,1.9,0.85,5,4,14.9
Walloon Region,BE_TABULA_09,"Apartment, enclosed",1946-1970,9,1727209,0.0167241254349,0.0052165525728,28886.0599683,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,1.7,1.9,0.85,5,4,14.9
Walloon Region,BE_TABULA_10,"Apartment, exposed",1946-1970,10,1727209,0.0167241254349,0.0052165525728,28886.0599683,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,190.7,100.1,63.7,0,0,0,0,13.4,0,13.4,0,26.8,1.7,1.9,0.85,5,4,14.9
Walloon Region,BE_TABULA_11,Detached house,1971-1990,11,1727209,0.0499178222338,0.0155702577702,86218.5118226,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,238.4,655.7,548.8,170,159.4,23.5,54.8,91.6,9.5,8.6,9.5,11.9,10.2,40.2,1,0.85,0.85,3.5,4,17.1
Walloon Region,BE_TABULA_12,Semi-detached house,1971-1990,12,1727209,0.0369492398715,0.0115251259664,63819.0596493,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,185.3,509.6,389.6,108.5,122.9,20.3,52.5,43.5,9.5,7.8,8,9.1,7.4,32.3,1,0.85,0.85,3.5,4,16.3
Walloon Region,BE_TABULA_13,Terraced house,1971-1990,13,1727209,0.0429645117785,0.0134013964036,74208.6914245,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,,85063,0.0469372147227,168.3,462.8,256.9,78.6,70.1,12.5,34.9,27.1,9.5,5.7,6.3,5.9,6.5,24.4,1,0.85,0.85,3.5,4,14.1
Walloon Region,BE_TABULA_14,"Apartment, enclosed",1971-1990,14,1727209,0.0161341691788,0.00503253470965,27867.0822132,regional_dwelling_type_split.csv; R1-R4 renormalised within modelled stock; R5_R6 excluded as residual; R4 split 50/50 for apartment archetypes,construction_period/dwellings_by_construction_period.csv; regional construction-period shares calculated from dwelling counts to avoid rounded percent columns; 2001-2010 split 50/50 between 1991-2005 and post-2005,regional_dwelling_type_share_times_regional_construction_period_share_independence_assumption,"Statbel R4 apartment dwellings split 50/50 between Apartment, enclosed and Apartment, exposed because apartment position is not identified.",85063,0.0469372147227,100.1,320.3,44.8,0,17.9,0,0,0,0,13.4,0,13.4,0,26.8,1,0.85,0.85,3.5,4,14.1
