scenario,climate_year,month,month_name,n_days,T_future_year_month_C,T_future_climatology_C,T_anomaly_from_future_climatology_C,delta_T_vs_historical_C,I_future_year_month_W_m2,I_future_climatology_W_m2,solar_factor_from_future_climatology,alpha_solar_vs_historical
rcp_2_6,2053,8,Aug,31,18.1984430129,18.7441941597,-0.5457511468,0.7037121188,210.7222098074,215.1336930798,0.9794942242,1.0504741120
rcp_2_6,2053,9,Sep,30,16.1135884603,15.1048593188,1.0087291415,2.3942363688,158.1025292714,154.5684332227,1.0228642807,1.0747880324
rcp_2_6,2053,10,Oct,31,12.2230825117,10.4413618565,1.7817206551,3.0346185893,91.4818879404,91.6679472447,0.9979702905,1.0387259322
rcp_2_6,2053,11,Nov,30,6.6733764648,5.7149672251,0.9584092398,1.9856412760,47.0631855329,50.3523618600,0.9346768214,0.9837454551
rcp_2_6,2053,12,Dec,31,4.9080712103,4.2027729931,0.7052982172,2.0443835843,30.0026703035,30.8514875359,0.9724869917,0.9910081142
rcp_2_6,2054,1,Jan,31,0.7253890499,2.5007592830,-1.7753702331,-1.2336589592,51.3025467780,41.1947653217,1.2453656764,1.2901191974
rcp_2_6,2054,2,Feb,28,2.5286156791,3.1526042044,-0.6239885253,-0.3906647216,89.4160603796,75.9557091760,1.1772131595,1.2695723832
rcp_2_6,2054,3,Mar,31,5.9671995101,5.2896187075,0.6775808027,1.1686817588,126.7060184479,128.6348107509,0.9850056739,1.0002564006
rcp_2_6,2054,4,Apr,30,8.6443267822,8.3653120253,0.2790147569,1.3358835449,190.2332054138,184.7008241986,1.0299532026,1.0963667186
rcp_2_6,2054,5,May,31,12.6034467143,12.0711520850,0.5322946294,1.9741670079,228.0669412921,233.6018291948,0.9763063161,1.0556405681
rcp_2_6,2054,6,Jun,30,17.3979949951,17.0940409342,0.3039540609,1.9089403076,250.5439956665,260.6177925776,0.9613464729,1.0344560581
rcp_2_6,2054,7,Jul,31,19.9505654612,18.9219313474,1.0286341138,2.1860746519,247.1624124589,248.0878806722,0.9962695952,1.0607925320
rcp_2_6,2054,8,Aug,31,18.1304242534,18.7441941597,-0.6137699063,0.6356933594,214.6508311610,215.1336930798,0.9977555263,1.0700587349
rcp_2_6,2054,9,Sep,30,16.2974833171,15.1048593188,1.1926239982,2.5781312256,150.3967356364,154.5684332227,0.9730106756,1.0224037042
rcp_2_6,2054,10,Oct,31,10.3838934129,10.4413618565,-0.0574684436,1.1954294906,90.9535527383,91.6679472447,0.9922067143,1.0327269800
rcp_2_6,2054,11,Nov,30,3.3794148763,5.7149672251,-2.3355523488,-1.3083203125,59.5934645335,50.3523618600,1.1835286833,1.2456615340
rcp_2_6,2054,12,Dec,31,4.4989092427,4.2027729931,0.2961362496,1.6352216167,30.0866894261,30.8514875359,0.9752103328,0.9937833216
rcp_2_6,2055,1,Jan,31,3.4886947140,2.5007592830,0.9879354310,1.5296467049,36.2085674040,41.1947653217,0.8789604000,0.9105467633
rcp_2_6,2055,2,Feb,28,2.8255168370,3.1526042044,-0.3270873674,-0.0937635637,72.8244609833,75.9557091760,0.9587753412,1.0339968468
rcp_2_6,2055,3,Mar,31,6.0867565524,5.2896187075,0.7971378449,1.2882388010,123.7533585948,128.6348107509,0.9620518573,0.9769471928
rcp_2_6,2055,4,Apr,30,6.3060841878,8.3653120253,-2.0592278375,-1.0023590495,195.5188298543,184.7008241986,1.0585704244,1.1268292381
rcp_2_6,2055,5,May,31,13.4974729476,12.0711520850,1.4263208627,2.8681932412,236.6539635197,233.6018291948,1.0130655412,1.0953868328
rcp_2_6,2055,6,Jun,30,18.5897410075,17.0940409342,1.4957000732,3.1006863200,272.0209648132,260.6177925776,1.0437543888,1.1231310263
rcp_2_6,2055,7,Jul,31,16.7478864116,18.9219313474,-2.1740449358,-1.0166043977,218.2292866861,248.0878806722,0.8796450923,0.9366148973
rcp_2_6,2055,8,Aug,31,16.1107551821,18.7441941597,-2.6334389776,-1.3839757119,199.7401753087,215.1336930798,0.9284467368,0.9957274246
rcp_2_6,2055,9,Sep,30,14.3036346436,15.1048593188,-0.8012246753,0.5842825521,147.6898338318,154.5684332227,0.9554980325,1.0040020653
rcp_2_6,2055,10,Oct,31,8.7837032195,10.4413618565,-1.6576586370,-0.4047607028,83.6608226530,91.6679472447,0.9126507702,0.9499220879
rcp_2_6,2055,11,Nov,30,4.7339284261,5.7149672251,-0.9810387990,0.0461932373,52.3801116625,50.3523618600,1.0402711954,1.0948833191
rcp_2_6,2055,12,Dec,31,0.0284020209,4.2027729931,-4.1743709722,-2.8352856052,33.5025663376,30.8514875359,1.0859303396,1.1066120033
rcp_2_6,2056,1,Jan,31,4.5266753166,2.5007592830,2.0259160336,2.5676273075,32.7977598867,41.1947653217,0.7961632899,0.8247742523
rcp_2_6,2056,2,Feb,29,3.0763139396,3.1526042044,-0.0762902648,0.1570335389,75.7206389986,75.9557091760,0.9969051678,1.0751181801
rcp_2_6,2056,3,Mar,31,5.9686033187,5.2896187075,0.6789846113,1.1700855674,145.8868693690,128.6348107509,1.1341165624,1.1516759554
rcp_2_6,2056,4,Apr,30,10.9328857422,8.3653120253,2.5675737169,3.6244425049,214.9314614614,184.7008241986,1.1636735374,1.2387096176
rcp_2_6,2056,5,May,31,12.4191815776,12.0711520850,0.3480294926,1.7899018712,216.2099400182,233.6018291948,0.9255490026,1.0007587361
rcp_2_6,2056,6,Jun,30,18.8971262614,17.0940409342,1.8030853271,3.4080715739,270.9035044352,260.6177925776,1.0394666525,1.1185172112
rcp_2_6,2056,7,Jul,31,19.0604110226,18.9219313474,0.1384796752,1.2959202133,251.7305273241,248.0878806722,1.0146828883,1.0803983534
rcp_2_6,2056,8,Aug,31,20.7504036196,18.7441941597,2.0062094599,3.2556727256,232.7422741305,215.1336930798,1.0818494807,1.1602466297
rcp_2_6,2056,9,Sep,30,15.2082214355,15.1048593188,0.1033621167,1.4888693441,156.4339767456,154.5684332227,1.0120693694,1.0634451381
rcp_2_6,2056,10,Oct,31,11.4180760537,10.4413618565,0.9767141972,2.2296121314,93.2240348324,91.6679472447,1.0169752638,1.0585070408
rcp_2_6,2056,11,Nov,30,4.8069152832,5.7149672251,-0.9080519419,0.1191800944,48.7828969320,50.3523618600,0.9688303613,1.0196919864
rcp_2_6,2056,12,Dec,31,3.1961856965,4.2027729931,-1.0065872966,0.3324980705,34.1106155149,30.8514875359,1.1056392492,1.1266962712
rcp_2_6,2057,1,Jan,31,1.7902851720,2.5007592830,-0.7104741110,-0.1687628371,36.5956718076,41.1947653217,0.8883573319,0.9202813838
rcp_2_6,2057,2,Feb,28,3.0458613804,3.1526042044,-0.1067428240,0.1265809797,79.1466299466,75.9557091760,1.0420102821,1.1237620532
rcp_2_6,2057,3,Mar,31,5.8535520492,5.2896187075,0.5639333417,1.0550342978,147.7740045363,128.6348107509,1.1487870482,1.1665735826
rcp_2_6,2057,4,Apr,30,8.1969401042,8.3653120253,-0.1683719211,0.8884968669,166.9911334991,184.7008241986,0.9041168832,0.9624162127
rcp_2_6,2057,5,May,31,14.8225796607,12.0711520850,2.7514275757,4.1932999543,271.3429223337,233.6018291948,1.1615616336,1.2559496569
rcp_2_6,2057,6,Jun,30,15.2553944906,17.0940409342,-1.8386464437,-0.2336601969,249.8455604553,260.6177925776,0.9586665514,1.0315723309
rcp_2_6,2057,7,Jul,31,18.3872217978,18.9219313474,-0.5347095495,0.6227309885,230.3388279330,248.0878806722,0.9284565909,0.9885876500
rcp_2_6,2057,8,Aug,31,19.8061710481,18.7441941597,1.0619768884,2.3114401540,215.3749635758,215.1336930798,1.0011214910,1.0736686171
rcp_2_6,2057,9,Sep,30,17.5227315267,15.1048593188,2.4178722079,3.8033794352,169.5502805074,154.5684332227,1.0969269531,1.1526103549
rcp_2_6,2057,10,Oct,31,9.3688000095,10.4413618565,-1.0725618471,0.1803360871,86.2557519482,91.6679472447,0.9409586943,0.9793860661
rcp_2_6,2057,11,Nov,30,4.7032867432,5.7149672251,-1.0116804819,0.0155515544,44.4568111579,50.3523618600,0.8829141179,0.9292653149
rcp_2_6,2057,12,Dec,31,3.7538580125,4.2027729931,-0.4489149806,0.8901703865,36.4764588571,30.8514875359,1.1823241526,1.2048416471
rcp_2_6,2058,1,Jan,31,3.9470923639,2.5007592830,1.4463330809,1.9880443548,40.4453437713,41.1947653217,0.9818078451,1.0170901392
rcp_2_6,2058,2,Feb,28,5.4615402222,3.1526042044,2.3089360178,2.5422598215,67.1863562720,75.9557091760,0.8845464943,0.9539443148
rcp_2_6,2058,3,Mar,31,4.6871328046,5.2896187075,-0.6024859028,-0.1113849468,113.7445479362,128.6348107509,0.8842439093,0.8979345536
rcp_2_6,2058,4,Apr,30,10.6474934896,8.3653120253,2.2821814643,3.3390502523,180.2818169912,184.7008241986,0.9760747835,1.0390141074
rcp_2_6,2058,5,May,31,14.1591344034,12.0711520850,2.0879823184,3.5298546970,236.7117420320,233.6018291948,1.0133128788,1.0956542689
rcp_2_6,2058,6,Jun,30,18.5840728760,17.0940409342,1.4900319417,3.0950181885,246.2231994629,260.6177925776,0.9447674199,1.0166161821
rcp_2_6,2058,7,Jul,31,18.8101265200,18.9219313474,-0.1118048274,1.0456357107,257.0250039870,248.0878806722,1.0360240222,1.1031216359
rcp_2_6,2058,8,Aug,31,17.1384237966,18.7441941597,-1.6057703631,-0.3563070974,188.9953221967,215.1336930798,0.8785017330,0.9421631134
rcp_2_6,2058,9,Sep,30,14.2866271973,15.1048593188,-0.8182321215,0.5672751058,146.1296056112,154.5684332227,0.9454039390,0.9933955643
rcp_2_6,2058,10,Oct,31,11.1356427593,10.4413618565,0.6942809027,1.9471788369,89.9171367153,91.6679472447,0.9809005156,1.0209590528
rcp_2_6,2058,11,Nov,30,9.0623291016,5.7149672251,3.3473618765,4.3745939128,46.6437662443,50.3523618600,0.9263471369,0.9749784790
rcp_2_6,2058,12,Dec,31,3.7515052057,4.2027729931,-0.4512677874,0.8878175797,33.3846088071,30.8514875359,1.0821069411,1.1027157877
rcp_2_6,2059,1,Jan,31,3.8705375425,2.5007592830,1.3697782596,1.9114895335,44.8435836300,41.1947653217,1.0885748051,1.1276938818
rcp_2_6,2059,2,Feb,28,2.2777797154,3.1526042044,-0.8748244890,-0.6415006853,76.9868760109,75.9557091760,1.0135758963,1.0930968244
rcp_2_6,2059,3,Mar,31,4.6025449691,5.2896187075,-0.6870737383,-0.1959727823,119.8528714334,128.6348107509,0.9317296829,0.9461555438
rcp_2_6,2059,4,Apr,30,9.0621571859,8.3653120253,0.6968451606,1.7537139486,201.8344688416,184.7008241986,1.0927643107,1.1632280171
rcp_2_6,2059,5,May,31,11.5827735163,12.0711520850,-0.4883785687,0.9534938099,220.0363068119,233.6018291948,0.9419288692,1.0184696239
rcp_2_6,2059,6,Jun,30,18.8924936930,17.0940409342,1.7984527588,3.4034390055,306.3839892069,260.6177925776,1.1756065700,1.2650104541
rcp_2_6,2059,7,Jul,31,24.0440201298,18.9219313474,5.1220887824,6.2795293205,283.8164653163,248.0878806722,1.1440158405,1.2181074940
rcp_2_6,2059,8,Aug,31,18.1880207677,18.7441941597,-0.5561733920,0.6932898737,212.3793219289,215.1336930798,0.9871969327,1.0587350038
rcp_2_6,2059,9,Sep,30,14.7840647380,15.1048593188,-0.3207945809,1.0647126465,150.6835084279,154.5684332227,0.9748659884,1.0243531984
rcp_2_6,2059,10,Oct,31,11.6951717254,10.4413618565,1.2538098688,2.5067078030,93.5432345483,91.6679472447,1.0204573939,1.0621313759
rcp_2_6,2059,11,Nov,30,8.0278238932,5.7149672251,2.3128566681,3.3400887044,47.1751663844,50.3523618600,0.9369007658,0.9860861520
rcp_2_6,2059,12,Dec,31,6.8735991447,4.2027729931,2.6708261516,4.0099115187,31.4458244539,30.8514875359,1.0192644493,1.0386764537
rcp_2_6,2060,1,Jan,31,5.1614576770,2.5007592830,2.6606983941,3.2024096680,38.9641789159,41.1947653217,0.9458526736,0.9798428809
rcp_2_6,2060,2,Feb,29,3.3282049771,3.1526042044,0.1756007727,0.4089245764,77.5895535042,75.9557091760,1.0215104874,1.1016539303
rcp_2_6,2060,3,Mar,31,2.7040602161,5.2896187075,-2.5855584914,-2.0944575353,127.5522298505,128.6348107509,0.9915840751,1.0069366545
rcp_2_6,2060,4,Apr,30,8.7193491618,8.3653120253,0.3540371365,1.4109059245,182.3819292704,184.7008241986,0.9874451295,1.0511176369
rcp_2_6,2060,5,May,31,10.2140020555,12.0711520850,-1.8571500295,-0.4152776509,195.7841139763,233.6018291948,0.8381103635,0.9062148689
rcp_2_6,2060,6,Jun,30,18.8587809245,17.0940409342,1.7647399902,3.3697262370,270.8150446574,260.6177925776,1.0391272291,1.1181519749
rcp_2_6,2060,7,Jul,31,20.8087364935,18.9219313474,1.8868051462,3.0442456842,267.6071285125,248.0878806722,1.0786787641,1.1485388923
rcp_2_6,2060,8,Aug,31,17.6222327448,18.7441941597,-1.1219614149,0.1275018507,201.0397855697,215.1336930798,0.9344876792,1.0022061291
rcp_2_6,2060,9,Sep,30,15.0939565023,15.1048593188,-0.0109028165,1.3746044108,162.6252157847,154.5684332227,1.0521243723,1.1055334567
rcp_2_6,2060,10,Oct,31,11.2543876402,10.4413618565,0.8130257837,2.0659237179,111.5445717842,91.6679472447,1.2168328749,1.2665265433
rcp_2_6,2060,11,Nov,30,8.3136088053,5.7149672251,2.5986415802,3.6258736165,53.3332291285,50.3523618600,1.0592001479,1.1148060031
rcp_2_6,2060,12,Dec,31,6.5169293804,4.2027729931,2.3141563873,3.6532417543,26.4534723682,30.8514875359,0.8574456041,0.8737757507
rcp_2_6,2061,1,Jan,31,3.7084793583,2.5007592830,1.2077200753,1.7494313492,37.4401307260,41.1947653217,0.9088565121,0.9415172235
rcp_2_6,2061,2,Feb,28,5.0462232317,3.1526042044,1.8936190273,2.1269428310,60.7948304585,75.9557091760,0.8003984311,0.8631943463
rcp_2_6,2061,3,Mar,31,4.2369601342,5.2896187075,-1.0526585733,-0.5615576172,126.0951104933,128.6348107509,0.9802565088,0.9954337048
rcp_2_6,2061,4,Apr,30,7.3228474935,8.3653120253,-1.0424645318,0.0144042562,198.2938367208,184.7008241986,1.0735947583,1.1428223723
rcp_2_6,2061,5,May,31,9.6480870401,12.0711520850,-2.4230650449,-0.9811926663,208.7532236653,233.6018291948,0.8936283778,0.9662442543
rcp_2_6,2061,6,Jun,30,18.7160827637,17.0940409342,1.6220418294,3.2270280762,265.1752024333,260.6177925776,1.0174869483,1.0948659691
rcp_2_6,2061,7,Jul,31,18.7759931011,18.9219313474,-0.1459382463,1.0115022918,256.4142424060,248.0878806722,1.0335621462,1.1005003177
rcp_2_6,2061,8,Aug,31,21.4825557586,18.7441941597,2.7383615989,3.9878248645,254.1828229350,215.1336930798,1.1815109911,1.2671301969
rcp_2_6,2061,9,Sep,30,14.0815867106,15.1048593188,-1.0232726082,0.3622346191,151.4046577454,154.5684332227,0.9795315550,1.0292556036
rcp_2_6,2061,10,Oct,31,9.5755506946,10.4413618565,-0.8658111619,0.3870867723,85.9598244698,91.6679472447,0.9377304396,0.9760259743
rcp_2_6,2061,11,Nov,30,5.2554738363,5.7149672251,-0.4594933888,0.5677386475,55.4954103311,50.3523618600,1.1021411565,1.1600013274
rcp_2_6,2061,12,Dec,31,7.0675226027,4.2027729931,2.8647496096,4.2038349767,29.2356190220,30.8514875359,0.9476242916,0.9656719013
rcp_2_6,2062,1,Jan,31,0.8786985336,2.5007592830,-1.6220607494,-1.0803494755,41.0160862400,41.1947653217,0.9956625780,1.0314427564
rcp_2_6,2062,2,Feb,28,1.7101854597,3.1526042044,-1.4424187447,-1.2090949410,83.7999078206,75.9557091760,1.1032733251,1.1898315384
rcp_2_6,2062,3,Mar,31,4.3416669292,5.2896187075,-0.9479517783,-0.4568508222,122.6553051856,128.6348107509,0.9535156500,0.9682788204
rcp_2_6,2062,4,Apr,30,8.1218861898,8.3653120253,-0.2434258355,0.8134429525,180.4829625448,184.7008241986,0.9771638179,1.0401733650
rcp_2_6,2062,5,May,31,14.1245560185,12.0711520850,2.0534039335,3.4952763121,244.9665510116,233.6018291948,1.0486499693,1.1338628369
rcp_2_6,2062,6,Jun,30,15.8669921875,17.0940409342,-1.2270487467,0.3779375000,245.9904965719,260.6177925776,0.9438745304,1.0156553891
rcp_2_6,2062,7,Jul,31,17.6417246173,18.9219313474,-1.2802067301,-0.1227661920,259.6621123283,248.0878806722,1.0466537568,1.1144398003
rcp_2_6,2062,8,Aug,31,17.0059400989,18.7441941597,-1.7382540608,-0.4887907951,207.8660074049,215.1336930798,0.9662178175,1.0362356191
rcp_2_6,2062,9,Sep,30,13.1589050293,15.1048593188,-1.9459542895,-0.5604470622,131.9688948949,154.5684332227,0.8537894326,0.8971304225
rcp_2_6,2062,10,Oct,31,9.2943371188,10.4413618565,-1.1470247377,0.1058731965,85.9708605736,91.6679472447,0.9378508318,0.9761512831
rcp_2_6,2062,11,Nov,30,4.0342875163,5.7149672251,-1.6806797088,-0.6534476725,61.2248300552,50.3523618600,1.2159276704,1.2797614021
rcp_2_6,2062,12,Dec,31,-1.1915903399,4.2027729931,-5.3943633330,-4.0552779659,37.5861828096,30.8514875359,1.2182940212,1.2414965658
rcp_2_6,2063,1,Jan,31,1.0524045883,2.5007592830,-1.4483546947,-0.9066434208,44.6530814632,41.1947653217,1.0839503785,1.1229032716
rcp_2_6,2063,2,Feb,28,0.7312807356,3.1526042044,-2.4213234688,-2.1879996651,87.9990356990,75.9557091760,1.1585572257,1.2494527828
rcp_2_6,2063,3,Mar,31,5.9233683925,5.2896187075,0.6337496850,1.1248506411,128.1713031646,128.6348107509,0.9963967173,1.0118238102
rcp_2_6,2063,4,Apr,30,9.9549987793,8.3653120253,1.5896867540,2.6465555420,197.6115351359,184.7008241986,1.0699006677,1.1388900790
rcp_2_6,2063,5,May,31,10.8491368448,12.0711520850,-1.2220152402,0.2198571384,219.2968213481,233.6018291948,0.9387632884,1.0150468093
rcp_2_6,2063,6,Jun,30,15.6353627523,17.0940409342,-1.4586781820,0.1463080648,240.3582333883,260.6177925776,0.9222633306,0.9924006759
rcp_2_6,2063,7,Jul,31,18.2373657227,18.9219313474,-0.6845656247,0.4728749134,251.9433849704,248.0878806722,1.0155408813,1.0813119139
rcp_2_6,2063,8,Aug,31,17.1495164441,18.7441941597,-1.5946777156,-0.3452144500,213.5186895555,215.1336930798,0.9924930238,1.0644148806
rcp_2_6,2063,9,Sep,30,13.2082967122,15.1048593188,-1.8965626066,-0.5110553792,155.0804801941,154.5684332227,1.0033127526,1.0542440082
rcp_2_6,2063,10,Oct,31,9.1497399115,10.4413618565,-1.2916219451,-0.0387240108,106.2034189778,91.6679472447,1.1585665674,1.2058807253
rcp_2_6,2063,11,Nov,30,8.5723073324,5.7149672251,2.8573401073,3.8845721436,47.1783192317,50.3523618600,0.9369633814,0.9861520549
rcp_2_6,2063,12,Dec,31,5.7252955283,4.2027729931,1.5225225352,2.8616079023,31.3954535915,30.8514875359,1.0176317610,1.0370126707
rcp_2_6,2064,1,Jan,31,-0.1508129489,2.5007592830,-2.6515722319,-2.1098609580,43.8962453719,41.1947653217,1.0655782362,1.1038709071
rcp_2_6,2064,2,Feb,29,5.0425720215,3.1526042044,1.8899678171,2.1232916208,65.8124573806,75.9557091760,0.8664583360,0.9344370352
rcp_2_6,2064,3,Mar,31,4.3291803175,5.2896187075,-0.9604383899,-0.4693374338,135.1677077509,128.6348107509,1.0507863848,1.0670555866
rcp_2_6,2064,4,Apr,30,7.7941151937,8.3653120253,-0.5711968316,0.4856719564,178.1993659973,184.7008241986,0.9648000585,1.0270123648
rcp_2_6,2064,5,May,31,12.2065449376,12.0711520850,0.1353928526,1.5772652312,250.6102004513,233.6018291948,1.0728092383,1.1599852783
rcp_2_6,2064,6,Jun,30,13.4438262939,17.0940409342,-3.6502146403,-2.0452283936,230.7195332845,260.6177925776,0.8852792858,0.9526040258
rcp_2_6,2064,7,Jul,31,18.7172753119,18.9219313474,-0.2046560355,0.9527845026,253.1007030856,248.0878806722,1.0202058335,1.0862789896
rcp_2_6,2064,8,Aug,31,19.9154446510,18.7441941597,1.1712504913,2.4207137569,237.8844530659,215.1336930798,1.1057517289,1.1858809748
rcp_2_6,2064,9,Sep,30,14.4938415527,15.1048593188,-0.6110177661,0.7744894613,133.0495282491,154.5684332227,0.8607807265,0.9044766161
rcp_2_6,2064,10,Oct,31,9.8254906439,10.4413618565,-0.6158712126,0.6370267216,93.0741679899,91.6679472447,1.0153403756,1.0568053862
rcp_2_6,2064,11,Nov,30,3.7403940837,5.7149672251,-1.9745731414,-0.9473411051,48.4732631048,50.3523618600,0.9626810206,1.0132198178
rcp_2_6,2064,12,Dec,31,5.0566327495,4.2027729931,0.8538597564,2.1929451235,29.7246150740,30.8514875359,0.9634742908,0.9818237654
rcp_2_6,2065,1,Jan,31,-0.4515233194,2.5007592830,-2.9522826023,-2.4105713284,47.0253339275,41.1947653217,1.1415366385,1.1825589542
