region,archetype_id,dwelling_type,construction_period,baseline_state,renovation_priority,priority_weight,renovation_share_2025,annual_renovation_rate_low,annual_renovation_rate_central,annual_renovation_rate_high,renovation_rate_scenario_meaning,target_label_2050,target_energy_score_2050_kWh_m2_year,policy_target_note,policy_source,regional_archetype_share_within_region,regional_number_of_dwellings,allocation_raw_weight,allocation_share_within_region,annual_renovation_flow_low,annual_renovation_flow_central,annual_renovation_flow_high,regionalisation_method
Flemish Region,BE_TABULA_17,Semi-detached house,1991-2005,TABULA-as-is,medium,2,0,0.006,0.03,0.04,low = lower current estimate; central = policy-compatible; high = accelerated,label A / 100 kWh/m2.year,100,,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid/vlaamse-langetermijnrenovatiestrategie-voor-gebouwen-2050,0.028774395015,93347.9931976,0.05754879003,0.0189386813129,368.637719774,1843.18859887,2457.58479849,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Flemish Region,BE_TABULA_18,Terraced house,1991-2005,TABULA-as-is,medium,2,0,0.006,0.03,0.04,low = lower current estimate; central = policy-compatible; high = accelerated,label A / 100 kWh/m2.year,100,,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid/vlaamse-langetermijnrenovatiestrategie-voor-gebouwen-2050,0.0322633053527,104666.485847,0.0645266107054,0.0212350062566,413.335234724,2066.67617362,2755.5682315,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Flemish Region,BE_TABULA_19,"Apartment, enclosed",1991-2005,TABULA-as-is,medium,2,0,0.006,0.03,0.04,low = lower current estimate; central = policy-compatible; high = accelerated,label A / 100 kWh/m2.year,100,,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid/vlaamse-langetermijnrenovatiestrategie-voor-gebouwen-2050,0.0230908043538,74909.6634914,0.0461816087075,0.0151978654872,295.823472927,1479.11736464,1972.15648618,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Flemish Region,BE_TABULA_20,"Apartment, exposed",1991-2005,TABULA-as-is,medium,2,0,0.006,0.03,0.04,low = lower current estimate; central = policy-compatible; high = accelerated,label A / 100 kWh/m2.year,100,,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid/vlaamse-langetermijnrenovatiestrategie-voor-gebouwen-2050,0.0230908043538,74909.6634914,0.0461816087075,0.0151978654872,295.823472927,1479.11736464,1972.15648618,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Flemish Region,BE_TABULA_21,Detached house,post-2005,TABULA-as-is,low,1,0,0.006,0.03,0.04,low = lower current estimate; central = policy-compatible; high = accelerated,label A / 100 kWh/m2.year,100,,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid/vlaamse-langetermijnrenovatiestrategie-voor-gebouwen-2050,0.0413468831635,134134.829465,0.0413468831635,0.0136068098583,264.853886958,1324.26943479,1765.69257972,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Flemish Region,BE_TABULA_22,Semi-detached house,post-2005,TABULA-as-is,low,1,0,0.006,0.03,0.04,low = lower current estimate; central = policy-compatible; high = accelerated,label A / 100 kWh/m2.year,100,,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid/vlaamse-langetermijnrenovatiestrategie-voor-gebouwen-2050,0.0279883589379,90797.9868345,0.0279883589379,0.00921066472672,179.283783615,896.418918076,1195.2252241,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Flemish Region,BE_TABULA_23,Terraced house,post-2005,TABULA-as-is,low,1,0,0.006,0.03,0.04,low = lower current estimate; central = policy-compatible; high = accelerated,label A / 100 kWh/m2.year,100,,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid/vlaamse-langetermijnrenovatiestrategie-voor-gebouwen-2050,0.031381961993,101807.289888,0.031381961993,0.0103274626078,201.022035478,1005.11017739,1340.14690319,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Flemish Region,BE_TABULA_24,"Apartment, enclosed",post-2005,TABULA-as-is,low,1,0,0.006,0.03,0.04,low = lower current estimate; central = policy-compatible; high = accelerated,label A / 100 kWh/m2.year,100,,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid/vlaamse-langetermijnrenovatiestrategie-voor-gebouwen-2050,0.0224600280937,72863.3407798,0.0224600280937,0.00739135113221,143.871201084,719.356005418,959.141340558,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Flemish Region,BE_TABULA_25,"Apartment, exposed",post-2005,TABULA-as-is,low,1,0,0.006,0.03,0.04,low = lower current estimate; central = policy-compatible; high = accelerated,label A / 100 kWh/m2.year,100,,https://www.vlaanderen.be/veka/energie-en-klimaatbeleid/vlaamse-langetermijnrenovatiestrategie-voor-gebouwen-2050,0.0224600280937,72863.3407798,0.0224600280937,0.00739135113221,143.871201084,719.356005418,959.141340558,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_01,Detached house,pre-1946,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.149000512227,257355.025723,0.596002048908,0.176719110923,2441.84671086,9156.92516573,12209.2335543,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_02,Semi-detached house,pre-1946,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.110290381689,190494.539867,0.441161526757,0.130807726122,1807.45825462,6777.96845483,9037.29127311,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_03,Terraced house,pre-1946,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.128245463767,221506.719227,0.512981855066,0.152102996144,2101.70931093,7881.409916,10508.5465547,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_04,"Apartment, enclosed",pre-1946,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0481591416537,83180.9028966,0.192636566615,0.0571181975729,789.240519293,2959.65194735,3946.20259647,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_05,"Apartment, exposed",pre-1946,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0481591416537,83180.9028966,0.192636566615,0.0571181975729,789.240519293,2959.65194735,3946.20259647,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_06,Detached house,1946-1970,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.051743099457,89371.14707,0.206972397828,0.0613688798498,847.975052772,3179.9064479,4239.87526386,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_07,Semi-detached house,1946-1970,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0383003125533,66152.6445449,0.153201250213,0.0454253282846,627.672286729,2353.77107523,3138.36143364,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_08,Terraced house,1946-1970,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0445355367401,76922.1798774,0.17814214696,0.0528204926248,729.856241968,2736.96090738,3649.28120984,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_09,"Apartment, enclosed",1946-1970,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0167241254349,28886.0599683,0.0668965017397,0.0198353182391,274.077921444,1027.79220542,1370.38960722,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_10,"Apartment, exposed",1946-1970,TABULA-as-is,very high,4,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0167241254349,28886.0599683,0.0668965017397,0.0198353182391,274.077921444,1027.79220542,1370.38960722,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_11,Detached house,1971-1990,TABULA-as-is,high,3,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0499178222338,86218.5118226,0.149753466701,0.0444030344217,613.546565443,2300.79962041,3067.73282722,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_12,Semi-detached house,1971-1990,TABULA-as-is,high,3,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0369492398715,63819.0596493,0.110847719615,0.0328671864367,454.148001745,1703.05500654,2270.74000872,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_13,Terraced house,1971-1990,TABULA-as-is,high,3,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0429645117785,74208.6914245,0.128893535336,0.038217907153,528.082505567,1980.30939588,2640.41252784,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_14,"Apartment, enclosed",1971-1990,TABULA-as-is,high,3,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0161341691788,27867.0822132,0.0484025075364,0.0143517092163,198.307210591,743.652039715,991.536052953,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_15,"Apartment, exposed",1971-1990,TABULA-as-is,high,3,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0161341691788,27867.0822132,0.0484025075364,0.0143517092163,198.307210591,743.652039715,991.536052953,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_16,Detached house,1991-2005,TABULA-as-is,medium,2,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0285618747614,49332.3271447,0.0571237495227,0.0169376233634,234.038524095,877.644465357,1170.19262048,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_17,Semi-detached house,1991-2005,TABULA-as-is,medium,2,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.021141538523,36515.8556107,0.042283077046,0.0125372518372,173.235633668,649.633626254,866.178168338,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_18,Terraced house,1991-2005,TABULA-as-is,medium,2,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0245833441783,42460.5733148,0.0491666883565,0.0145782946037,201.438093153,755.392849324,1007.19046576,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_19,"Apartment, enclosed",1991-2005,TABULA-as-is,medium,2,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.00923161505937,15944.9286151,0.0184632301187,0.0054744872393,75.6446690408,283.667508903,378.223345204,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_20,"Apartment, exposed",1991-2005,TABULA-as-is,medium,2,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.00923161505937,15944.9286151,0.0184632301187,0.0054744872393,75.6446690408,283.667508903,378.223345204,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
